label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
874_OnePiece_07430;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
874_OnePiece_07431;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
874_OnePiece_07432;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
875_OnePiece_05799;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
875_OnePiece_09530;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
875_OnePiece_09531;Dark red;Dark red;Dunkelrot;Granate;Rojo oscuro;Pourpre;Pourpre;Rosso scuro;Donkerrood;暗红色;深紅色;ダークレッド;다크 레드;Темно-красный
875_OnePiece_09532;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
875_OnePiece_09533;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
877_OnePiece_05801;Golden yellow;Golden yellow;Goldgelb;Amarillo dorado;Amarillo dorado;Jaune orangé;Jaune orangé;Giallo oro;Goudgeel;金黄色;金黃色;やまぶきいろ;황금색;Золотисто-желтый
877_OnePiece_08996;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;あお;파란색;Синий
877_OnePiece_08997;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;みどり;초록색;Зеленый
877_OnePiece_08998;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;あか;빨간색;Красный
889_OnePiece_05815;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
889_OnePiece_07881;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
889_OnePiece_07882;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
889_OnePiece_07883;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
889_OnePiece_07884;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
889_OnePiece_07885;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
891_OnePiece_05817;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
891_OnePiece_07886;Gold;Gold;Gold;Dorado;Dorado;Or;Or;Dorato;Goud;金色;金色;ゴールド;골드;Золотой
891_OnePiece_07887;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
891_OnePiece_07888;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
891_OnePiece_07889;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
892_OnePiece_05818;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;あお;파란색;Синий
892_OnePiece_09166;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;むらさき;보라색;Фиолетовый
892_OnePiece_09167;Aqua;Aqua;Hellblau;Celeste;Turquesa;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;水蓝色;水藍色;みずいろ;하늘색;Аквамариновый
892_OnePiece_09168;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;くろ;검은색;Черный
893_OnePiece_05823;Aqua;Aqua;Hellblau;Celeste;Turquesa;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;水蓝色;水藍色;みずいろ;하늘색;Аквамариновый
893_OnePiece_08999;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;しろ;하얀색;Белый
893_OnePiece_09000;Pale green;Pale green;Blassgrün;Verde pastel;Verde pastel;Vert pastel;Vert pastel;Verde pallido;Pastelgroen;淡绿色;淡綠色;うすみどり;연녹색;Бледно-зеленый
893_OnePiece_09001;Dark blue;Dark blue;Dunkelblau;Azul oscuro;Azul oscuro;Bleu foncé;Bleu foncé;Blu scuro;Donkerblauw;蓝紫色;紫藍色;こん;남색;Темно-синий
895_OnePiece_05825;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
895_OnePiece_09534;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
897_OnePiece_05830;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
897_OnePiece_09477;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
897_OnePiece_09478;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
897_OnePiece_09479;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
897_OnePiece_09480;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
898_OnePiece_05831;White & red;White & red;Weiß-rot;Blanco y rojo;Blanco y rojo;Blanc et rouge;Blanc et rouge;Bianco e rosso;Wit-rood;白色×红色;白色×紅色;ホワイト×レッド;화이트×레드;Бело-красный
898_OnePiece_09405;White & blue;White & blue;Weiß-blau;Blanco y azul;Blanco y azul;Blanc et bleu;Blanc et bleu;Bianco e blu;Wit-blauw;白色×蓝色;白色×藍色;ホワイト×ブルー;화이트×블루;Бело-синий
898_OnePiece_09406;Berry red;Berry red;Weinrot;Burdeos;Granate;Bordeaux;Bordeaux;Rosso lampone;Bessenrood;酒红色;酒紅色;ワインレッド;와인 레드;Ягодно-красный
898_OnePiece_09407;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
898_OnePiece_09408;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
898_OnePiece_09409;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
898_OnePiece_09410;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
898_OnePiece_09411;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
913_OnePiece_06026;Pale green;Pale green;Blassgrün;Verde pastel;Verde pastel;Vert pastel;Vert pastel;Verde pallido;Pastelgroen;淡绿色;淡綠色;うすみどり;연녹색;Бледно-зеленый
913_OnePiece_09004;Wisteria;Wisteria;Wisteria;Malva;Malva;Lavande;Lavande;Glicine;Lavendel;紫藤色;紫藤色;ふじいろ;연보라색;Сиреневый
913_OnePiece_09005;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;桃红色;桃紅色;ももいろ;분홍색;Розовый
913_OnePiece_09006;Indigo blue;Indigo blue;Indigoblau;Índigo;Índigo;Indigo;Indigo;Blu indaco;Indigoblauw;靛蓝色;靛藍色;あいいろ;감색;Индиго
913_OnePiece_09007;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancione;Oranje;橘色;橘色;だいだい;귤색;Оранжевый
913_OnePiece_09008;Aqua;Aqua;Hellblau;Celeste;Turquesa;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;水蓝色;水藍色;みずいろ;하늘색;Аквамариновый
913_OnePiece_09009;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;きいろ;노란색;Желтый
913_OnePiece_09010;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;はいいろ;회색;Серый
914_OnePiece_06025;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;くろ;검은색;Черный
914_OnePiece_09002;Indigo blue;Indigo blue;Indigoblau;Índigo;Índigo;Indigo;Indigo;Blu indaco;Indigoblauw;靛蓝色;靛藍色;あいいろ;감색;Индиго
914_OnePiece_09003;Fuchsia;Fuchsia;Fuchsia;Fucsia;Fucsia;Fuchsia;Fuchsia;Fucsia;Fuchsia;紫红色;紫紅色;あかむらさき;적자색;Фуксия
915_OnePiece_06024;Fuchsia;Fuchsia;Fuchsia;Fucsia;Fucsia;Fuchsia;Fuchsia;Fucsia;Fuchsia;紫红色;紫紅色;あかむらさき;적자색;Фуксия
915_OnePiece_09219;Dark blue;Dark blue;Dunkelblau;Azul oscuro;Azul oscuro;Bleu foncé;Bleu foncé;Blu scuro;Donkerblauw;蓝紫色;紫藍色;こん;남색;Темно-синий
915_OnePiece_09220;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;はいいろ;회색;Серый
943_OnePiece_05614;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
944_OnePiece_05615;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
945_OnePiece_05616;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
