label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
Ftr_01199_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01199_1;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_01199_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01199_3;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_01199_4;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01211_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01211_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01211_2;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_01211_3;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_01211_4;Gold;Gold;Gold;Dorado;Dorado;Or;Or;Dorato;Goud;金色;金色;ゴールド;골드;Золотой
Ftr_01211_5;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_01221_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01221_1;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_01221_2;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01227_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01227_1;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01227_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01227_3;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01227_4;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_01227_5;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_01229_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01229_1;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01229_2;Beige;Beige;Beige;Beis;Beige;Beige;Beige;Beige;Beige;米色;米色;ベージュ;베이지;Бежевый
Ftr_01232_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01232_1;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01234_0;Mint;Mint;Minzgrün;Menta;Menta;Menthe;Menthe;Menta;Mintgroen;薄荷绿;薄荷綠;ミント;민트;Мятный
Ftr_01234_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01234_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01234_3;Yellow-green;Yellow-green;Gelb-grün;Verde amarillento;Verde amarillento;Vert-jaune;Vert-jaune;Gialloverde;Geelgroen;黄绿色;黃綠色;イエローグリーン;옐로 그린;Желто-зеленый
Ftr_01234_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_01241_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_01241_1;Ash brown;Ash brown;Aschbraun;Marrón ceniza;Marrón ceniza;Brun cendré;Brun cendré;Marrone cenerino;Asbruin;灰棕色;煙燻棕色;アッシュブラウン;애시 브라운;Серо-коричневый
Ftr_01241_2;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_01241_3;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01241_4;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01241_5;Marine blue;Marine blue;Marineblau;Azul fondo marino;Azul fondo marino;Bleu marine;Bleu ciel;Blu profondo;Marineblauw;海水蓝;海洋藍;マリンブルー;마린 블루;Темно-синий
Ftr_01241_6;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_01241_7;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01243_0;Pop;Pop;Pop;Pop;Pop;Pop;Pop;Pop;Spetterend;缤纷色;繽紛色;ポップ;팝;Яркий
Ftr_01243_1;Cute;Cute;Süß;Adorable;Adorable;Adorable;Adorable;Grazioso;Schattig;可爱色;可愛色;キュート;큐트;Милый
Ftr_01243_2;Elegant;Elegant;Elegant;Elegante;Elegante;Élégant;Élégant;Elegante;Elegant;优雅色;優雅色;エレガント;엘레강스;Элегантный
Ftr_01263_0;La France;La France;Grüne Birne;Pera verde;Pera verde;Claude Blanchet;Anjou;Pera verde;Groene peer;法兰西梨;法蘭西梨;ラ・フランス;라 프랑스;Анжу
Ftr_01263_1;Le Lectier;Le Lectier;Gelbe Birne;Pera amarilla;Pera amarilla;Le Lectier;Barlett;Pera gialla;Gele peer;西洋梨;西洋梨;ル・レクチェ;르 렉치에;Лектье
Ftr_01288_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01288_1;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01288_2;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_01288_3;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01288_4;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_01288_5;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01308_0;Natural & silver;Natural & silver;Natur-silber;Natural y plateado;Natural y plateado;Naturel et argenté;Naturel et argenté;Naturale e argento;Naturel-zilver;自然色×银色;自然色×銀色;ナチュラル×シルバー;내추럴×실버;Натуральный с серебром
Ftr_01308_1;Brown & white;Brown & white;Braun-weiß;Marrón y blanco;Marrón y blanco;Brun et blanc;Brun et blanc;Marrone e bianco;Bruin-wit;棕色×白色;棕色×白色;ブラウン×ホワイト;브라운×화이트;Коричневый с белым
Ftr_01308_2;Light brown & black;Light brown & black;Hellbraun-schwarz;Marrón claro y negro;Marrón claro y negro;Brun clair et noir;Brun clair et noir;Marrone chiaro e nero;Lichtbruin-zwart;浅棕色×黑色;淺棕色×黑色;ライトブラウン×ブラック;라이트 브라운×블랙;Светло-коричн. с черным
Ftr_01308_3;White & red;White & red;Weiß-rot;Blanco y rojo;Blanco y rojo;Blanc et rouge;Blanc et rouge;Bianco e rosso;Wit-rood;白色×红色;白色×紅色;ホワイト×レッド;화이트×레드;Белый с красным
Ftr_01308_4;Gray & blue;Gray & blue;Grau-blau;Gris y azul;Gris y azul;Gris et bleu;Gris et bleu;Grigio e blu;Grijs-blauw;灰色×蓝色;灰色×藍色;グレー×ブルー;그레이×블루;Серый с синим
Ftr_01308_5;Beige & green;Beige & green;Beige-grün;Beis y verde;Beige y verde;Beige et vert;Beige et vert;Beige e verde;Beige-groen;米色×绿色;米色×綠色;ベージュ×グリーン;베이지×그린;Бежевый с зеленым
Ftr_01319_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01319_1;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_01319_2;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01328_0;Natural & silver;Natural & silver;Natur-silber;Natural y plateado;Natural y plateado;Naturel et argenté;Naturel et argenté;Naturale e argento;Naturel-zilver;自然色×银色;自然色×銀色;ナチュラル×シルバー;내추럴×실버;Натуральный с серебром
Ftr_01328_1;Brown & white;Brown & white;Braun-weiß;Marrón y blanco;Marrón y blanco;Brun et blanc;Brun et blanc;Marrone e bianco;Bruin-wit;棕色×白色;棕色×白色;ブラウン×ホワイト;브라운×화이트;Коричневый с белым
Ftr_01328_2;Light brown & black;Light brown & black;Hellbraun-schwarz;Marrón claro y negro;Marrón claro y negro;Brun clair et noir;Brun clair et noir;Marrone chiaro e nero;Lichtbruin-zwart;浅棕色×黑色;淺棕色×黑色;ライトブラウン×ブラック;라이트 브라운×블랙;Светло-коричн. с черным
Ftr_01328_3;White & red;White & red;Weiß-rot;Blanco y rojo;Blanco y rojo;Blanc et rouge;Blanc et rouge;Bianco e rosso;Wit-rood;白色×红色;白色×紅色;ホワイト×レッド;화이트×레드;Белый с красным
Ftr_01328_4;Gray & blue;Gray & blue;Grau-blau;Gris y azul;Gris y azul;Gris et bleu;Gris et bleu;Grigio e blu;Grijs-blauw;灰色×蓝色;灰色×藍色;グレー×ブルー;그레이×블루;Серый с синим
Ftr_01328_5;Beige & green;Beige & green;Beige-grün;Beis y verde;Beige y verde;Beige et vert;Beige et vert;Beige e verde;Beige-groen;米色×绿色;米色×綠色;ベージュ×グリーン;베이지×그린;Бежевый с зеленым
Ftr_01330_0;Standard;Standard;Standard;Estándar;Estándar;Standard;Standard;Standard;Standaard;标准;標準;スタンダード;스탠다드;Стандартный
Ftr_01330_1;Wooden;Wooden;Hölzern;Madera;Madera;Boisé;Boisé;Legno;Hout;木质;木質;ウッディ;우드;Деревянный
Ftr_01330_2;Monotone;Monotone;Monochrom;Blanco y negro;Blanco y negro;Monochrome;Monochrome;Monocromo;Monotoon;单色配色;低調色;モノトーン;모노톤;Черно-белый
Ftr_01348_0;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01348_1;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_01348_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_01348_3;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01348_4;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_01411_0;Standard;Standard;Standard;Estándar;Estándar;Standard;Standard;Standard;Standaard;标准;標準;スタンダード;스탠다드;Стандартный
Ftr_01411_1;Sepia;Sepia;Sepia;Sepia;Sepia;Sépia;Sépia;Seppia;Sepia;棕黑色;棕褐色;セピア;세피아;Старинный
Ftr_01411_2;Cool;Cool;Modern;Moderno;Moderno;Fantaisie;Fantaisie;Spavaldo;Cool;酷感;冷色;クール;쿨;Модный
Ftr_01412_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01412_1;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01432_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01432_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01432_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_01432_3;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_01432_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_01432_5;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
Ftr_01432_6;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01432_7;Gold;Gold;Gold;Dorado;Dorado;Or;Or;Dorato;Goud;金色;金色;ゴールド;골드;Золотой
Ftr_01434_0;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_01434_1;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01434_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01434_3;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_01434_4;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_01434_5;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
Ftr_01434_6;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01434_7;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01449_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_01449_1;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01449_2;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01495_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01495_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01495_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_01495_3;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_01495_4;Purple;Purple;Lila;Púrpura;Morado;Violet;Mauve;Viola;Paars;紫色;紫色;パープル;퍼플;Фиолетовый
Ftr_01495_5;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01499_0;Cream;Cream;Cremefarben;Crema;Crema;Crème;Crème;Crema;Crème;奶油;奶油色;クリーム;크림;Кремовый
Ftr_01499_1;Caramel mocha;Caramel mocha;Karamell-mokka;Caramelo;Caramelo;Moka ;Moka ;Caffè al caramello;Karamel-mokka;焦糖·摩卡;焦糖‧摩卡;キャラメル・モカ;캐러멜 모카;Кофе мокка
Ftr_01499_2;Choco;Choco;Schoko;Chocolate;Chocolate;Chocolat;Chocolat;Cioccolato;Chocolade;巧克力;巧克力;チョコ;초코;Шоколад
Ftr_01499_3;Floral;Floral;Blumen;Floral;Floral;Fleuri;Fleuri;Floreale;Gebloemd;花朵;花朵;フラワー;플라워;Цветы
Ftr_01499_4;Checkered;Checkered;Karos;Cuadros;Cuadros;À carreaux;À carreaux;Scacchi;Geruit;格纹;格紋;チェック;체크;Клетка
Ftr_01499_5;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;粗花呢;斜紋軟呢;ツイード;트위드;Твид
Ftr_01500_0;Cream;Cream;Cremefarben;Crema;Crema;Crème;Crème;Crema;Crème;奶油;奶油色;クリーム;크림;Кремовый
Ftr_01500_1;Caramel mocha;Caramel mocha;Karamell-mokka;Caramelo;Caramelo;Moka ;Moka ;Caffè al caramello;Karamel-mokka;焦糖·摩卡;焦糖‧摩卡;キャラメル・モカ;캐러멜 모카;Кофе мокка
Ftr_01500_2;Choco;Choco;Schoko;Chocolate;Chocolate;Chocolat;Chocolat;Cioccolato;Chocolade;巧克力;巧克力;チョコ;초코;Шоколад
Ftr_01500_3;Floral;Floral;Blumen;Floral;Floral;Fleuri;Fleuri;Floreale;Gebloemd;花朵;花朵;フラワー;플라워;Цветы
Ftr_01500_4;Checkered;Checkered;Karos;Cuadros;Cuadros;À carreaux;À carreaux;Scacchi;Geruit;格纹;格紋;チェック;체크;Клетка
Ftr_01500_5;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;粗花呢;斜紋軟呢;ツイード;트위드;Твид
Ftr_01501_0;Cream;Cream;Cremefarben;Crema;Crema;Crème;Crème;Crema;Crème;奶油;奶油色;クリーム;크림;Кремовый
Ftr_01501_1;Caramel mocha;Caramel mocha;Karamell-mokka;Caramelo;Caramelo;Moka ;Moka ;Caffè al caramello;Karamel-mokka;焦糖·摩卡;焦糖‧摩卡;キャラメル・モカ;캐러멜 모카;Кофе мокка
Ftr_01501_2;Choco;Choco;Schoko;Chocolate;Chocolate;Chocolat;Chocolat;Cioccolato;Chocolade;巧克力;巧克力;チョコ;초코;Шоколад
Ftr_01501_3;Floral;Floral;Blumen;Floral;Floral;Fleuri;Fleuri;Floreale;Gebloemd;花朵;花朵;フラワー;플라워;Цветы
Ftr_01501_4;Checkered;Checkered;Karos;Cuadros;Cuadros;À carreaux;À carreaux;Scacchi;Geruit;格纹;格紋;チェック;체크;Клетка
Ftr_01501_5;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;粗花呢;斜紋軟呢;ツイード;트위드;Твид
Ftr_01504_0;Cream;Cream;Cremefarben;Crema;Crema;Crème;Crème;Crema;Crème;奶油;奶油色;クリーム;크림;Кремовый
Ftr_01504_1;Caramel mocha;Caramel mocha;Karamell-mokka;Caramelo;Caramelo;Moka ;Moka ;Caffè al caramello;Karamel-mokka;焦糖·摩卡;焦糖‧摩卡;キャラメル・モカ;캐러멜 모카;Кофе мокка
Ftr_01504_2;Choco;Choco;Schoko;Chocolate;Chocolate;Chocolat;Chocolat;Cioccolato;Chocolade;巧克力;巧克力;チョコ;초코;Шоколад
Ftr_01504_3;Floral;Floral;Blumen;Floral;Floral;Fleuri;Fleuri;Floreale;Gebloemd;花朵;花朵;フラワー;플라워;Цветы
Ftr_01504_4;Checkered;Checkered;Karos;Cuadros;Cuadros;À carreaux;À carreaux;Scacchi;Geruit;格纹;格紋;チェック;체크;Клетка
Ftr_01504_5;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;Tweed;粗花呢;斜紋軟呢;ツイード;트위드;Твид
Ftr_01507_0;Colorful;Colorful;Bunt;Multicolor;Multicolor;Multicolore;Multicolore;Variopinto;Veelkleurig;彩色;彩色;カラフル;컬러풀;Яркий
Ftr_01507_1;Gorgeous;Gorgeous;Luxus;Elegante;Refinado;Luxueux;Luxueux;Elegante;Prachtig;华丽;華麗;ゴージャス;럭셔리;Роскошный
Ftr_01507_2;Pastel;Pastel;Pastell;Tonos pastel;Pastel;Pastel;Pastel;Pastello;Pastel;粉嫩色;粉嫩色;パステル;파스텔;Пастельный
Ftr_01507_3;Cool;Cool;Cool;Moderno;Moderno;Cool;Cool;Spavaldo;Cool;酷感色;酷感色;クール;쿨;Модный
Ftr_01509_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_01509_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_01509_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_01509_3;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_01509_4;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_01509_5;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_01509_6;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_01509_7;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_01557_0;Natural;Natural;Natur;Natural;Natural;Bois naturel;Bois naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_01557_1;Mixed wood;Mixed wood;Holzmix;Madera mixta;Madera mixta;Bois mélangé;Bois mélangé;Legno misto;Gemengd hout;拼木;拼木;ミックスウッド;믹스우드;Разные породы дерева
Ftr_01557_2;Colorful;Colorful;Bunt;Multicolor;Multicolor;Colorés;Multicolore;Colorato;Bont;彩色;彩色;カラフル;컬러풀;Красочный
Ftr_01557_3;Pastel;Pastel;Pastell;Tonos pastel;Pastel;Pastel;Pastel;Pastello;Pastel;粉嫩色;粉嫩色;パステル;파스텔;Пастельный
Ftr_01557_4;Vivid;Vivid;Lebhaft;Tonos brillantes;Tonos brillantes;Couleurs vives;Couleurs vives;Brioso;Levendig;鲜艳色;鮮豔色;ビビッド;비비드;Яркий
Ftr_01558_0;Natural;Natural;Natur;Natural;Natural;Bois naturel;Bois naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_01558_1;Mixed wood;Mixed wood;Holzmix;Madera mixta;Madera mixta;Bois mélangé;Bois mélangé;Legno misto;Gemengd hout;拼木;拼木;ミックスウッド;믹스우드;Разные породы дерева
Ftr_01558_2;Colorful;Colorful;Bunt;Multicolor;Multicolor;Colorés;Multicolore;Colorato;Bont;彩色;彩色;カラフル;컬러풀;Красочный
Ftr_01558_3;Pastel;Pastel;Pastell;Tonos pastel;Pastel;Pastel;Pastel;Pastello;Pastel;粉嫩色;粉嫩色;パステル;파스텔;Пастельный
Ftr_01558_4;Vivid;Vivid;Lebhaft;Tonos brillantes;Tonos brillantes;Couleurs vives;Couleurs vives;Brioso;Levendig;鲜艳色;鮮豔色;ビビッド;비비드;Яркий
Ftr_01559_0;Natural;Natural;Natur;Natural;Natural;Bois naturel;Bois naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_01559_1;Mixed wood;Mixed wood;Holzmix;Madera mixta;Madera mixta;Bois mélangé;Bois mélangé;Legno misto;Gemengd hout;拼木;拼木;ミックスウッド;믹스우드;Разные породы дерева
Ftr_01559_2;Colorful;Colorful;Bunt;Multicolor;Multicolor;Colorés;Multicolore;Colorato;Bont;彩色;彩色;カラフル;컬러풀;Красочный
